-21.000
-20.000
-21.000
-21.000
-21.000
-21.000
-20.000
-21.000
-18.000
-20.000
-21.000
-21.000
-21.000
-21.000
-20.000
-21.000
-21.000
-19.000
-20.000
-20.000
-20.000
-20.000
-20.000
-20.000
-21.000
-21.000
-20.000
-21.000
-21.000
-21.000
-20.000
-20.000
-20.000
-21.000
-21.000
-21.000
-21.000
-21.000
-21.000
-20.000
-20.000
-21.000
-19.000
-21.000
-20.000
-21.000
-21.000
-20.000
-21.000
-20.000
-21.000
-21.000
-20.000
-18.000
-21.000
-21.000
-21.000
-19.000
-19.000
-21.000
-19.000
-20.000
-19.000
-20.000
-16.000
-21.000
-18.000
-21.000
-20.000
-19.000
-20.000
-13.000
-20.000
-18.000
-19.000
-16.000
-21.000
-18.000
-19.000
-19.000
-19.000
-18.000
-18.000
-19.000
-19.000
-17.000
-17.000
-19.000
-17.000
-16.000
-17.000
-18.000
-16.000
-16.000
-16.000
-10.000
-20.000
-18.000
-19.000
-16.000
-18.000
-19.000
-12.000
-17.000
-12.000
-17.000
-11.000
-13.000
-11.000
-10.000
-10.000
-17.000
-10.000
-6.000
-5.000
-14.000
-14.000
-10.000
5.000
8.000
-8.000
19.000
-4.000
-5.000
12.000
-9.000
-5.000
7.000
13.000
-1.000
-5.000
-1.000
4.000
-6.000
18.000
11.000
-8.000
-9.000
-11.000
-8.000
-2.000
-10.000
4.000
16.000
-5.000
-1.000
3.000
11.000
-4.000
-6.000
13.000
17.000
-7.000
-14.000
-3.000
-15.000
-10.000
-5.000
-4.000
-4.000
-3.000
-6.000
-5.000
4.000
-4.000
5.000
2.000
-6.000
-3.000
1.000
-4.000
-2.000
6.000
-8.000
-5.000
7.000
7.000
6.000
-8.000
2.000
4.000
13.000
-10.000
14.000
1.000
-2.000
12.000
15.000
-4.000
-1.000
-2.000
-3.000
3.000
2.000
2.000
2.000
-1.000
4.000
11.000
-1.000
10.000
12.000
11.000
-3.000
-3.000
1.000
9.000
1.000
8.000
-1.000
2.000
3.000
4.000
6.000
19.000
19.000
11.000
-4.000
20.000
17.000
15.000
13.000
4.000
2.000
5.000
12.000
17.000
-1.000
19.000
18.000
17.000
16.000
13.000
19.000
10.000
16.000
19.000
16.000
-1.000
20.000
20.000
3.000
19.000
3.000
15.000
17.000
17.000
20.000
20.000
21.000
18.000
17.000
17.000
19.000
19.000
-3.000
1.000
15.000
17.000
17.000
6.000
17.000
18.000
5.000
5.000
19.000
4.000
10.000
3.000
18.000
11.000
20.000
15.000
18.000
20.000
17.000
21.000
18.000
19.000
14.000
19.000
18.000
13.000
19.000
20.000
6.000
20.000
15.000
17.000
20.000
19.000
19.000
18.000
18.000
19.000
15.000
16.000
10.000
17.000
19.000
21.000
17.000
15.000
19.000
11.000
20.000
19.000
19.000
19.000
17.000
19.000
18.000
17.000
20.000
17.000
18.000
17.000
18.000
17.000
17.000
18.000
20.000
16.000
19.000
19.000
20.000
18.000
18.000
13.000
21.000
15.000
15.000
17.000
12.000
15.000
7.000
7.000
20.000
17.000
20.000
16.000
21.000
21.000
21.000
20.000
20.000
21.000
21.000
16.000
14.000
21.000
19.000
15.000
17.000
20.000
19.000
21.000
20.000
1.000
21.000
13.000
17.000
21.000
19.000
21.000
20.000
21.000
16.000
21.000
19.000
19.000
13.000
20.000
19.000
21.000
19.000
20.000
19.000
14.000
15.000
20.000
19.000
19.000
19.000
20.000
21.000
18.000
21.000
17.000
19.000
20.000
21.000
19.000
20.000
21.000
21.000
21.000
18.000
21.000
20.000
21.000
19.000
16.000
18.000
21.000
21.000
20.000
17.000
21.000
20.000
20.000
21.000
20.000
21.000
18.000
20.000
12.000
17.000
19.000
17.000
12.000
16.000
16.000
20.000
17.000
19.000
20.000
19.000
19.000
20.000
21.000
15.000
21.000
20.000
21.000
21.000
20.000
19.000
20.000
19.000
21.000
21.000
18.000
19.000
21.000
21.000
19.000
21.000
16.000
18.000
21.000
21.000
14.000
18.000
14.000
21.000
20.000
20.000
19.000
21.000
21.000
21.000
20.000
19.000
16.000
20.000
19.000
21.000
21.000
17.000
21.000
19.000
18.000
16.000
19.000
18.000
20.000
20.000
18.000
16.000
20.000
17.000
21.000
16.000
21.000
19.000
15.000
18.000
21.000
20.000
18.000
16.000
0.000
