-21.000
-21.000
-21.000
-19.000
-20.000
-21.000
-19.000
-21.000
-18.000
-21.000
-21.000
-21.000
-20.000
-20.000
-21.000
-20.000
-20.000
-18.000
-21.000
-20.000
-20.000
-21.000
-18.000
-20.000
-21.000
-20.000
-19.000
-21.000
-21.000
-21.000
-20.000
-18.000
-21.000
-20.000
-19.000
-20.000
-20.000
-21.000
-18.000
-21.000
-21.000
-20.000
-20.000
-21.000
-20.000
-20.000
-21.000
-21.000
-21.000
-20.000
-20.000
-21.000
-20.000
-21.000
-21.000
-19.000
-20.000
-20.000
-20.000
-19.000
-21.000
-20.000
-20.000
-21.000
-17.000
-20.000
-19.000
-17.000
-21.000
-18.000
-19.000
-18.000
-19.000
-18.000
-17.000
-17.000
-18.000
-20.000
-20.000
-18.000
-19.000
-17.000
-16.000
-18.000
-18.000
-18.000
-20.000
-19.000
-15.000
-17.000
-16.000
-19.000
-18.000
-13.000
-13.000
-14.000
-17.000
-14.000
-11.000
-21.000
-19.000
-16.000
-9.000
-18.000
-10.000
-17.000
-14.000
-11.000
-4.000
-9.000
-16.000
-12.000
-16.000
-16.000
-11.000
-9.000
-4.000
-8.000
-8.000
-12.000
-10.000
1.000
-14.000
-7.000
-5.000
-7.000
-8.000
-14.000
-2.000
-13.000
-8.000
-6.000
-5.000
-3.000
-7.000
-11.000
-5.000
-1.000
4.000
-10.000
-1.000
-1.000
8.000
-8.000
-4.000
5.000
2.000
6.000
-9.000
-1.000
-9.000
6.000
-7.000
-6.000
-2.000
-9.000
-1.000
-1.000
-5.000
-2.000
-1.000
3.000
2.000
-8.000
-1.000
2.000
-5.000
3.000
2.000
-4.000
-6.000
3.000
6.000
-4.000
-2.000
5.000
-3.000
-3.000
5.000
10.000
6.000
3.000
-6.000
16.000
11.000
18.000
17.000
18.000
-19.000
21.000
8.000
20.000
11.000
7.000
18.000
19.000
17.000
13.000
15.000
11.000
18.000
21.000
15.000
16.000
17.000
18.000
14.000
14.000
15.000
14.000
20.000
9.000
13.000
-1.000
18.000
15.000
19.000
16.000
19.000
18.000
8.000
14.000
18.000
17.000
19.000
-10.000
10.000
19.000
18.000
19.000
20.000
18.000
15.000
16.000
16.000
17.000
19.000
17.000
20.000
19.000
18.000
17.000
15.000
20.000
20.000
18.000
18.000
17.000
16.000
21.000
21.000
21.000
19.000
18.000
21.000
18.000
17.000
19.000
11.000
21.000
17.000
21.000
19.000
13.000
18.000
18.000
21.000
16.000
21.000
20.000
20.000
18.000
18.000
14.000
21.000
18.000
16.000
18.000
21.000
11.000
17.000
20.000
19.000
16.000
17.000
21.000
21.000
19.000
20.000
21.000
20.000
16.000
15.000
21.000
21.000
19.000
21.000
21.000
18.000
21.000
4.000
18.000
19.000
21.000
11.000
18.000
17.000
21.000
21.000
19.000
14.000
17.000
20.000
21.000
11.000
18.000
20.000
18.000
20.000
16.000
19.000
18.000
21.000
21.000
20.000
20.000
18.000
20.000
21.000
21.000
19.000
20.000
21.000
21.000
21.000
19.000
18.000
19.000
21.000
20.000
19.000
20.000
20.000
17.000
17.000
19.000
20.000
19.000
19.000
21.000
20.000
15.000
15.000
18.000
18.000
10.000
21.000
17.000
20.000
21.000
17.000
8.000
17.000
17.000
15.000
20.000
21.000
15.000
17.000
19.000
16.000
12.000
13.000
21.000
21.000
14.000
19.000
21.000
18.000
19.000
19.000
21.000
20.000
20.000
5.000
21.000
20.000
20.000
-9.000
15.000
20.000
12.000
12.000
8.000
16.000
16.000
21.000
19.000
20.000
20.000
21.000
21.000
21.000
19.000
13.000
10.000
20.000
20.000
16.000
16.000
21.000
19.000
21.000
18.000
15.000
14.000
16.000
21.000
19.000
21.000
14.000
19.000
19.000
12.000
5.000
12.000
16.000
5.000
19.000
21.000
21.000
12.000
20.000
16.000
16.000
17.000
1.000
9.000
20.000
14.000
15.000
20.000
17.000
21.000
19.000
18.000
16.000
20.000
12.000
19.000
18.000
21.000
20.000
16.000
20.000
21.000
17.000
21.000
20.000
21.000
13.000
20.000
19.000
6.000
20.000
12.000
-1.000
20.000
16.000
20.000
14.000
21.000
13.000
21.000
13.000
21.000
21.000
21.000
9.000
19.000
20.000
16.000
19.000
18.000
21.000
20.000
21.000
20.000
21.000
18.000
16.000
20.000
21.000
18.000
15.000
21.000
19.000
21.000
20.000
20.000
21.000
21.000
12.000
19.000
21.000
19.000
21.000
15.000
17.000
20.000
19.000
14.000
20.000
21.000
14.000
20.000
20.000
20.000
14.000
0.000
